-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,407,408,408,368,367,368,408,407,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,368,367,367,408,408,367,368,367,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,408,367,368,407,367,368,408,408,368,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,368,367,368,367,368,407,368,408,407,407,408,405,405,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,407,367,407,408,368,367,368,408,408,408,407,368,367,367,408,368,405,405,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,407,407,407,408,408,408,407,367,367,368,367,408,367,407,368,368,367,367,367,367,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,368,408,367,407,407,367,368,368,407,368,367,408,367,407,408,367,407,407,368,408,367,368,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,407,368,408,408,407,368,408,367,408,405,-1,405,368,407,368,368,367,368,407,408,407,367,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,407,408,408,407,408,367,367,407,368,-1,-1,-1,-1,-1,405,368,367,368,407,407,368,367,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,407,367,408,368,367,367,367,408,408,405,-1,-1,-1,-1,-1,-1,367,368,407,407,367,367,408,367,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,407,408,408,407,407,408,367,368,408,-1,-1,-1,-1,-1,-1,-1,-1,405,368,407,368,408,408,408,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,368,407,367,407,407,408,368,367,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,405,368,407,408,408,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,407,407,367,408,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,407,408,368,407,367,367,367,407,408,368,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,408,408,407,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,408,367,367,368,368,408,368,408,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,367,408,368,368,408,408,407,367,408,368,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,405,408,367,368,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,367,368,367,407,368,367,368,407,367,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,407,407,408,408,408,408,407,368,408,367,407,407,367,367,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,368,408,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,368,407,408,368,368,407,408,368,367,407,367,367,367,408,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,367,367,367,368,368,407,407,407,368,367,408,408,407,368,408,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,408,408,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,368,367,368,408,368,407,408,408,408,408,407,367,368,407,407,407,367,408,407,407,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,408,407,368,408,367,407,408,407,367,407,407,407,407,407,367,368,368,368,368,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,408,407,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,368,367,368,368,367,408,407,408,368,367,408,408,408,367,408,367,407,408,367,368,367,408,408,367,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,407,368,408,367,368,408,407,368,407,368,367,367,368,368,368,368,407,367,407,368,367,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,407,407,368,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,407,368,407,408,367,367,367,368,407,407,408,407,407,408,368,368,407,367,367,407,360,445,445,361,367,367,368,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,407,368,408,408,367,367,408,408,367,407,368,408,368,408,367,408,407,367,368,367,408,368,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,367,368,407,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,407,367,407,408,367,368,407,368,367,368,408,368,407,408,407,408,407,367,408,408,368,360,445,445,446,485,485,444,361,368,408,367,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,407,407,368,367,367,408,368,367,368,368,408,407,408,408,407,407,367,408,368,408,407,408,368,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,407,368,408,408,405,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,408,408,368,368,408,407,367,407,367,367,367,368,407,407,367,368,367,408,367,407,360,445,446,485,485,486,525,525,484,444,361,408,408,367,367,408,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,368,368,368,407,367,408,367,368,368,367,368,407,368,408,408,408,368,367,367,367,407,407,408,367,407,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,405,367,408,408,407,368,408,367,405,405,405,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,368,408,368,367,367,367,407,368,368,407,407,368,407,407,367,367,408,368,407,360,445,446,485,486,525,525,526,565,565,524,484,404,407,408,368,408,367,367,408,408,367,407,-1,-1,-1,-1,368,408,407,408,408,408,368,408,408,367,407,408,408,368,407,407,367,408,367,408,368,408,408,368,368,367,367,367,408,405,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,407,367,407,367,407,367,407,367,368,407,405,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,407,368,368,367,408,368,408,407,407,408,407,367,407,367,368,367,367,408,368,360,446,485,486,525,526,565,565,566,370,606,564,524,444,361,408,407,368,407,368,368,408,367,367,407,368,407,367,408,368,408,407,367,368,408,407,408,367,368,368,408,408,407,368,408,368,368,407,408,368,408,367,367,408,408,408,368,408,368,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368,407,407,407,367,367,367,368,367,408,408,368,405,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,367,368,407,407,368,367,408,408,408,408,367,407,367,408,368,367,368,407,367,360,446,486,525,526,565,566,370,606,606,607,-1,604,564,484,444,361,407,368,367,408,408,367,368,408,407,368,408,408,368,408,407,368,367,407,407,367,368,368,408,368,407,368,407,368,367,408,367,407,368,408,367,368,368,367,407,407,368,407,408,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,408,408,367,408,408,408,368,407,408,367,367,407,408,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,407,367,408,408,408,368,367,367,368,407,408,368,367,408,408,407,407,367,368,368,408,406,486,526,565,566,370,606,607,-1,-1,-1,-1,-1,604,524,484,404,408,407,407,408,408,408,367,367,408,367,408,367,408,367,367,408,368,407,408,407,408,367,407,408,407,407,407,367,407,408,407,368,407,408,407,368,408,407,368,367,368,368,368,367,405,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,405,368,407,368,367,407,408,367,368,368,368,368,367,368,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,367,408,408,408,367,367,408,367,367,367,367,408,408,408,407,407,407,408,367,408,407,360,446,526,566,370,606,607,-1,-1,-1,-1,-1,-1,-1,-1,564,524,444,445,361,407,408,367,407,368,408,367,367,367,368,408,407,408,368,408,407,407,368,407,407,367,367,407,367,367,408,407,367,408,408,368,367,367,367,408,407,408,408,368,368,407,367,407,408,-1,-1,-1,-1,-1,-1,405,405,405,405,368,408,368,408,367,368,407,368,367,407,408,367,367,408,405,-1,-1,-1,-1
-1,-1,-1,-1,-1,408,368,368,368,408,368,408,367,367,407,407,407,368,407,368,408,408,367,408,407,368,407,406,486,566,370,607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,564,484,485,444,445,445,361,367,368,367,367,407,408,368,408,408,407,368,407,367,367,368,368,408,367,367,408,367,367,367,408,368,407,407,368,407,368,367,368,407,368,368,368,368,407,368,407,408,405,405,-1,-1,-1,405,367,407,407,368,368,367,407,367,367,407,407,408,407,367,367,368,367,367,405,-1,-1,-1,-1
-1,-1,-1,-1,-1,408,408,408,368,368,368,405,407,367,408,367,367,367,407,368,368,407,408,408,408,368,408,406,526,370,607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,524,525,484,485,485,444,445,445,445,445,445,361,407,408,367,368,367,407,367,367,407,367,368,407,408,367,407,407,368,368,367,407,408,360,445,445,445,445,445,361,368,408,367,408,367,408,408,408,368,405,405,405,368,368,367,408,367,367,407,408,367,368,368,367,368,368,367,407,368,367,368,368,-1,-1,-1,-1
-1,-1,-1,-1,-1,408,367,408,367,366,740,740,740,740,364,407,408,408,367,368,407,367,408,408,408,367,360,446,566,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,524,525,525,484,485,485,485,485,485,444,445,445,445,445,445,445,445,445,445,361,408,368,407,408,367,407,367,408,408,407,360,446,485,485,485,485,485,444,361,367,407,367,367,367,367,367,408,408,407,367,407,367,368,368,408,367,407,368,407,367,407,408,408,408,408,367,408,407,367,368,-1,-1,-1,-1
-1,-1,-1,-1,408,407,360,445,445,446,740,740,740,740,444,445,361,408,368,368,407,368,368,360,445,445,446,486,370,607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,564,565,565,524,525,525,525,525,525,484,485,485,485,485,485,485,485,485,485,444,445,445,361,368,408,367,407,360,445,445,446,486,525,525,525,525,525,484,404,367,407,368,368,408,407,367,368,368,407,408,367,368,408,408,408,367,367,367,408,368,408,368,408,408,368,408,368,408,407,367,-1,-1,-1,-1
-1,-1,-1,367,360,445,446,485,485,486,740,740,740,740,484,485,444,361,367,367,367,408,360,446,485,485,486,526,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,605,564,565,565,565,565,565,524,525,525,525,525,525,525,525,525,525,484,485,485,404,368,367,408,360,446,485,485,486,526,565,565,565,565,565,524,444,445,445,445,361,367,407,367,368,408,407,367,367,407,368,367,408,368,407,407,368,368,408,408,407,407,408,367,368,367,367,368,405,-1,-1,-1
-1,-1,368,360,446,485,486,525,525,526,740,740,740,740,524,525,484,444,445,445,361,360,446,486,525,525,526,566,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,325,369,369,326,-1,-1,-1,-1,-1,-1,-1,604,605,605,605,605,605,564,565,565,565,565,565,565,565,565,565,524,525,525,444,445,445,445,446,486,525,525,526,566,370,605,605,605,605,564,484,485,485,485,444,361,368,367,408,367,408,367,407,407,408,408,368,368,407,367,407,367,367,367,407,368,408,408,408,408,367,408,407,405,-1,-1
-1,-1,368,406,486,525,526,565,565,566,740,740,740,740,564,565,524,484,485,485,444,446,486,526,565,565,566,370,-1,-1,-1,-1,-1,-1,-1,-1,325,369,401,407,368,400,369,369,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,605,605,605,605,605,605,605,605,564,565,565,484,485,485,485,486,526,565,565,566,370,607,-1,-1,-1,-1,604,524,525,525,525,484,404,368,407,407,407,367,368,368,407,367,368,367,407,408,368,408,407,368,368,368,407,368,407,408,408,408,367,367,407,-1,-1
-1,-1,408,406,526,565,566,370,605,605,-1,-1,-1,-1,604,605,564,524,525,525,484,486,526,566,370,605,606,607,-1,-1,-1,-1,-1,-1,-1,325,401,408,407,407,367,408,367,368,400,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,605,524,525,525,525,526,566,370,605,606,607,-1,-1,-1,-1,-1,-1,564,565,565,565,524,404,367,368,407,367,408,367,407,408,367,367,407,408,367,367,407,368,367,407,368,408,408,407,368,407,367,407,408,407,405,-1
